k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,24.79511655981031,42.534205202334874,25.159514175068388,0.0,42.6265144328994
0.0,1.0,24.79452467691587,42.573916046384795,25.159232554259486,0.0,42.534205202334874
0.0,1.0,24.792239814162002,42.4960811007428,25.15738887207936,0.0,42.534205202334874
0.0,1.0,24.791165313171177,42.51698266062709,25.156672603772154,0.0,42.4960811007428
0.0,1.0,24.78955676755882,42.457838083784964,25.155446599550693,0.0,42.4960811007428
0.0,1.0,24.788249844469078,42.46564201756149,25.15452932829282,0.0,42.457838083784964
0.0,1.0,24.787272322369972,42.374509924305556,25.154231292680727,0.0,42.457838083784964
0.0,1.0,24.785603649303766,42.4187398487156,25.152631663535463,0.0,42.374509924305556
0.0,1.0,24.78432090475104,42.34705503351887,25.15196339519479,0.0,42.374509924305556
0.0,1.0,24.78313441991895,42.37543544240879,25.150889983726646,0.0,42.34705503351887
0.0,1.0,24.781912252038694,42.260711816043994,25.1508009518014,0.0,42.34705503351887
0.0,1.0,24.779613035180773,42.323602533536985,25.148505445921707,0.0,42.260711816043994
0.0,1.0,24.77873837824029,42.241044567053166,25.148260215465797,0.0,42.260711816043994
0.0,1.0,24.777268121168646,42.283126957199556,25.14685300027068,0.0,42.241044567053166
0.0,1.0,24.7761225664496,42.218513110588816,25.146276847918994,0.0,42.241044567053166
0.0,1.0,24.775075282751203,42.245846678271846,25.145333702061627,0.0,42.218513110588816
0.0,1.0,24.7739694760551,42.142989630989916,25.145278285213458,0.0,42.218513110588816
0.0,1.0,24.77194004618022,42.2023708013856,25.14325139510191,0.0,42.142989630989916
0.0,1.0,24.771146265672627,42.127356751388874,25.143042055998624,0.0,42.142989630989916
0.0,1.0,24.769846293708525,42.167368040320184,25.141799973034345,0.0,42.127356751388874
0.0,1.0,24.7688128818898,42.108948264895446,25.141295460614945,0.0,42.127356751388874
0.0,1.0,24.76788404459205,42.13521456021931,25.14046291098014,0.0,42.108948264895446
0.0,1.0,24.76686464866441,42.042710514530285,25.140419544145622,0.0,42.108948264895446
0.0,1.0,24.765069709116688,42.09878561846304,25.138626360638135,0.0,42.042710514530285
0.0,1.0,24.764340618606866,42.030436917186904,25.138441118462953,0.0,42.042710514530285
0.0,1.0,24.763187586499953,42.068455197521104,25.137341533945808,0.0,42.030436917186904
0.0,1.0,24.762247150948753,42.01548321884508,25.13689345000847,0.0,42.030436917186904
0.0,1.0,24.761419815015643,42.04067509339026,25.136155473101834,0.0,42.01548321884508
0.0,1.0,24.76046574547695,41.95723780020188,25.136110326617363,0.0,42.01548321884508
0.0,1.0,24.75887529085776,42.010195751252866,25.134521152421275,0.0,41.95723780020188
0.0,1.0,24.75819893969492,41.947759811521024,25.134351872278973,0.0,41.95723780020188
0.0,1.0,24.75717331723152,41.983863559972576,25.13337585205124,0.0,41.947759811521024
0.0,1.0,24.756311072964564,41.935701552383875,25.132972846996847,0.0,41.947759811521024
0.0,1.0,24.755571278976646,41.959822136127514,25.13231626719127,0.0,41.935701552383875
0.0,1.0,24.7546678134714,41.88435408668687,25.132260918705605,0.0,41.935701552383875
0.0,1.0,24.75325619020407,41.93437060470174,25.130850342177688,0.0,41.88435408668687
0.0,1.0,24.752623724523318,41.87719991775529,25.130691498147133,0.0,41.88435408668687
0.0,1.0,24.751709053147778,41.91146712861567,25.1298230827461,0.0,41.87719991775529
0.0,1.0,24.750913495764053,41.86756766966721,25.129456647346537,0.0,41.87719991775529
0.0,1.0,24.750249646246203,41.890628050947186,25.128870534829552,0.0,41.86756766966721
0.0,1.0,24.749386612970596,41.82218907885186,25.12880030388037,0.0,41.86756766966721
0.0,1.0,24.74813177787459,41.86942797875659,25.127546468589333,0.0,41.82218907885186
0.0,1.0,24.747536609095846,41.81696303316403,25.12739438583211,0.0,41.82218907885186
0.0,1.0,24.746718926491866,41.8494706328633,25.126620030446574,0.0,41.81696303316403
0.0,1.0,24.745981018872044,41.80936196568658,25.126283748843772,0.0,41.81696303316403
0.0,1.0,24.74538340193274,41.83137938520338,25.12575896129865,0.0,41.80936196568658
0.0,1.0,24.744553866787356,41.76916102223606,25.12567171817676,0.0,41.80936196568658
0.0,1.0,24.74343679553013,41.81377538830128,25.124555740571065,0.0,41.76916102223606
0.0,1.0,24.74287399165891,41.765530664031076,25.124408048103394,0.0,41.76916102223606
0.0,1.0,24.742141381892196,41.79635411755791,25.1237161856062,0.0,41.765530664031076
0.0,1.0,24.741453950781164,41.75962807095971,25.12340518731371,0.0,41.765530664031076
0.0,1.0,24.740914373105,41.78062450389643,25.1229340180404,0.0,41.75962807095971
0.0,1.0,24.74011368794524,41.72392895441246,25.122829333821915,0.0,41.75962807095971
0.0,1.0,24.73911789829947,41.766062188556816,25.12183483426742,0.0,41.72392895441246
0.0,1.0,24.73858373759691,41.72161463242557,25.121690070123414,0.0,41.72392895441246
0.0,1.0,24.737925976088206,41.750827679893746,25.121070766901667,0.0,41.72161463242557
0.0,1.0,24.737283262719586,41.71712973007436,25.120781323896765,0.0,41.72161463242557
0.0,1.0,24.736794764453606,41.737130763144194,25.120357229433488,0.0,41.71712973007436
0.0,1.0,24.736019877950525,41.68535359772818,25.120235772222216,0.0,41.71712973007436
0.0,1.0,24.7351310419688,41.725140342140065,25.119348493776318,0.0,41.68535359772818
0.0,1.0,24.73462268546828,41.68411985109705,25.119205820781616,0.0,41.68535359772818
0.0,1.0,24.734030956267276,41.71179433221653,25.118650503188572,0.0,41.68411985109705
0.0,1.0,24.733428280624935,41.680815395589946,25.118379733244904,0.0,41.68411985109705
0.0,1.0,24.732984912085442,41.69984932995135,25.11799712082912,0.0,41.680815395589946
0.0,1.0,24.732233872109646,41.65246518438619,25.11786022996565,0.0,41.680815395589946
0.0,1.0,24.731439497880245,41.690032125661844,25.117067725747564,0.0,41.65246518438619
0.0,1.0,24.730954749172923,41.652113659535416,25.116926727737514,0.0,41.65246518438619
0.0,1.0,24.730421417843218,41.67831939740694,25.116427962756,0.0,41.652113659535416
0.0,1.0,24.729854927100234,41.649789027274835,25.116173610818112,0.0,41.652113659535416
0.0,1.0,24.72945157249785,43.21290483279478,25.115824683516863,0.0,41.649789027274835
0.0,1.0,24.732265843384795,43.00581921809035,25.115343782992294,0.0,41.649789027274835
0.0,1.0,24.721335615519763,43.18744618781824,25.1036811680066,0.0,41.649789027274835
0.0,1.0,24.718833201960763,43.108869964776204,25.101225171667824,0.0,41.649789027274835
0.0,1.0,24.718676432990833,43.1602111691127,25.10054402563006,0.0,41.649789027274835
0.0,1.0,24.717105790740078,43.10310658974555,25.09895791838339,0.0,41.649789027274835
0.0,1.0,24.71657751274563,43.138157719653464,25.09796023592005,0.0,41.649789027274835
0.0,1.0,24.71654984867473,43.05486098252587,25.097823582687003,0.0,41.649789027274835
0.0,1.0,24.71477319981136,43.11986221079502,25.095677562447285,0.0,41.649789027274835
0.0,1.0,24.714240041545736,43.05855590023194,25.09498117487994,0.0,41.649789027274835
0.0,1.0,24.713135049958993,43.10433596066099,25.093569928160317,0.0,41.649789027274835
0.0,1.0,24.712364333150276,43.05884584755324,25.092599149496277,0.0,41.649789027274835
0.0,1.0,24.712645842722395,43.12302952565548,25.092361191261325,0.0,41.649789027274835
0.0,1.0,24.710722410295546,43.05678387840504,25.090472140638244,0.0,41.649789027274835
0.0,1.0,24.710459894198777,43.101275863185094,25.089756927045702,0.0,41.649789027274835
0.0,1.0,24.709211700161603,43.0531248362696,25.0884937027695,0.0,41.649789027274835
0.0,1.0,24.708666158989445,43.08357794486659,25.08754468213873,0.0,41.649789027274835
0.0,1.0,24.708440337565406,43.013348846067004,25.087220038385148,0.0,41.649789027274835
0.0,1.0,24.707088274377185,43.06886459199711,25.08554994898425,0.0,41.649789027274835
0.0,1.0,24.706505497804102,43.01722505667965,25.084819118176547,0.0,41.649789027274835
0.0,1.0,24.70563472857836,43.05636757039247,25.0836823904942,0.0,41.649789027274835
0.0,1.0,24.7057770098873,42.97996618563991,25.083461396165315,0.0,41.649789027274835
0.0,1.0,24.703724661950048,43.05387204292015,25.08104317029214,0.0,41.649789027274835
0.0,1.0,24.70346902141665,42.98834289095359,25.080695427468036,0.0,41.649789027274835
0.0,1.0,24.70225967969975,43.04073948425935,25.079187125319777,0.0,41.649789027274835
0.0,1.0,24.701691610983858,42.99264606457851,25.078479195760874,0.0,41.649789027274835
0.0,1.0,24.70090570486269,43.02964433830874,25.07744253991737,0.0,41.649789027274835
0.0,1.0,24.700931990046314,42.958650496990316,25.077123281563814,0.0,41.649789027274835
0.0,1.0,24.69910669815198,43.028314200043326,25.074952319868803,0.0,41.649789027274835
0.0,1.0,24.698827213276985,42.967088281527936,25.074582278054166,0.0,41.649789027274835
0.0,1.0,24.697744649549577,43.016525074209426,25.073216403646203,0.0,41.649789027274835
0.0,1.0,24.697192170807085,42.97166695317452,25.072527521631553,0.0,41.649789027274835
0.0,1.0,24.69648208438116,43.00662071087487,25.0715789724598,0.0,41.649789027274835
0.0,1.0,24.6964111173381,42.94053989326338,25.07117157084836,0.0,41.649789027274835
0.0,1.0,24.69478725295488,43.00619893406113,25.06921935553758,0.0,41.649789027274835
0.0,1.0,24.694489728292353,42.94893773460814,25.068829633281442,0.0,41.649789027274835
0.0,1.0,24.69352010081826,42.99557190927351,25.067589917918838,0.0,41.649789027274835
0.0,1.0,24.69298439255516,42.953683482069636,25.066918277348513,0.0,41.649789027274835
0.0,1.0,24.692342323808276,42.986693115284254,25.06604797066448,0.0,41.649789027274835
0.0,1.0,24.692191203600487,42.92510229594973,25.065563993291075,0.0,41.649789027274835
0.0,1.0,24.69074622332309,42.9869817800147,25.063805824289723,0.0,41.649789027274835
0.0,1.0,24.690435926214832,42.93338470769859,25.063399731998988,0.0,41.649789027274835
0.0,1.0,24.68956707164429,42.97736665184323,25.062272226755876,0.0,41.649789027274835
0.0,1.0,24.689049242544087,42.93821285331762,25.061617058755843,0.0,41.649789027274835
0.0,1.0,24.689460245514255,43.00064376480847,25.061589959699244,0.0,41.649789027274835
0.0,1.0,24.687858494932954,42.940601487031984,25.060039977164184,0.0,41.649789027274835
0.0,1.0,24.687790794208894,42.984628928071515,25.05959002880115,0.0,41.649789027274835
0.0,1.0,24.686775496210714,42.94127820331073,25.05857789659145,0.0,41.649789027274835
0.0,1.0,24.68645654297407,42.97214913715402,25.057916986550484,0.0,41.649789027274835
0.0,1.0,24.68639390575717,42.909468866746124,25.057791911975084,0.0,41.649789027274835
0.0,1.0,24.68530491847713,42.96223391074054,25.05642089296554,0.0,41.649789027274835
0.0,1.0,24.68493332061928,42.91667414073726,25.05593680751344,0.0,41.649789027274835
0.0,1.0,24.684256851888932,42.95418829297523,25.055024560137728,0.0,41.649789027274835
0.0,1.0,24.683742372600477,42.920923597343176,25.05436195106432,0.0,41.649789027274835
0.0,1.0,24.68394151893952,42.97418152387448,25.054156585450073,0.0,41.649789027274835
0.0,1.0,24.682696092336187,42.923083112593304,25.05293959454419,0.0,41.649789027274835
0.0,1.0,24.68254320371895,42.96066264578451,25.05242956513353,0.0,41.649789027274835
0.0,1.0,24.6817306985252,42.92377342118027,25.05160396361592,0.0,41.649789027274835
0.0,1.0,24.68226138762077,42.97659757066799,25.05148957402195,0.0,41.649789027274835
0.0,1.0,24.680411197029628,42.909950618307704,25.049714816859723,0.0,41.649789027274835
0.0,1.0,24.680565587741512,42.96019735546395,25.049476872447954,0.0,41.649789027274835
0.0,1.0,24.679439899512943,42.91219708100823,25.0483720209614,0.0,41.649789027274835
0.0,1.0,24.6792807562922,42.947688150612805,25.047864996881085,0.0,41.649789027274835
0.0,1.0,24.67854078652985,42.913049775604975,25.047106733285965,0.0,41.649789027274835
0.0,1.0,24.67896021596067,42.96300321208503,25.046895284422746,0.0,41.649789027274835
0.0,1.0,24.67729753951633,42.90036355529952,25.045297557174685,0.0,41.649789027274835
0.0,1.0,24.67741387829767,42.94775490249313,25.04503265419747,0.0,41.649789027274835
0.0,1.0,24.676395653708994,42.90265234083736,25.044027966003206,0.0,41.649789027274835
0.0,1.0,24.67623262985748,42.93615581933307,25.0435254653444,0.0,41.649789027274835
0.0,1.0,24.675558194677137,42.90362006197327,25.04282771745097,0.0,41.649789027274835
0.0,1.0,24.675882598760012,42.95082787981252,25.0425340909751,0.0,41.649789027274835
0.0,1.0,24.674387448949005,42.891942521394895,25.041093935102953,0.0,41.649789027274835
0.0,1.0,24.674471522472686,42.9366280464875,25.04080701422605,0.0,41.649789027274835
0.0,1.0,24.673549787683044,42.89423802408186,25.039891873145585,0.0,41.649789027274835
0.0,1.0,24.67338483475902,42.925852070888425,25.039395198551038,0.0,41.649789027274835
0.0,1.0,24.67276963674564,42.89528234948099,25.038751907102938,0.0,41.649789027274835
0.0,1.0,24.673013078153673,42.939868989040264,25.038389174415332,0.0,41.649789027274835
0.0,1.0,24.671667653739377,42.88450320714992,25.037089344108725,0.0,41.649789027274835
0.0,1.0,24.67172445317385,42.92662627531985,25.036784720577067,0.0,41.649789027274835
0.0,1.0,24.67088939522364,42.88677731895865,25.03594970298659,0.0,41.649789027274835
0.0,1.0,24.670724107654053,42.916597114979254,25.035459946357893,0.0,41.649789027274835
0.0,1.0,24.670761607165872,42.85921382877632,25.035432931915008,0.0,41.649789027274835
0.0,1.0,24.669879696831572,42.9088825190064,25.034285073134523,0.0,41.649789027274835
0.0,1.0,24.669650964318492,42.86740302475414,25.033944794761698,0.0,41.649789027274835
0.0,1.0,24.669122613148488,42.9028393250544,25.0331933465196,0.0,41.649789027274835
0.0,1.0,24.668770637074886,42.8727710707181,25.03269626028524,0.0,41.649789027274835
0.0,1.0,24.66905250119791,42.92331118271318,25.03259396017748,0.0,41.649789027274835
0.0,1.0,24.6680125472013,42.876127777782784,25.031576753291066,0.0,41.649789027274835
0.0,1.0,24.667984592087265,42.9120184235056,25.031208471602483,0.0,41.649789027274835
0.0,1.0,24.667321584427725,42.87805440503743,25.030529386995216,0.0,41.649789027274835
0.0,1.0,24.667129360446296,42.90345832726453,25.0300283891574,0.0,41.649789027274835
0.0,1.0,24.66705247945265,42.85453255674321,25.029864263385814,0.0,41.649789027274835
0.0,1.0,24.6663903888807,42.89686605821419,25.028959497216057,0.0,41.649789027274835
0.0,1.0,24.66612776723275,42.86149538821192,25.02856963141612,0.0,41.649789027274835
0.0,1.0,24.665717607867066,42.891694249828106,25.027953315714555,0.0,41.649789027274835
0.0,1.0,24.66591519139149,42.84046409812896,25.027840099748087,0.0,41.649789027274835
0.0,1.0,24.66488000380113,42.896254418225226,25.02652256476971,0.0,41.649789027274835
0.0,1.0,24.664783075319747,42.85024973535229,25.026331372271205,0.0,41.649789027274835
0.0,1.0,24.66419400028488,42.89010781414544,25.025507904196136,0.0,41.649789027274835
0.0,1.0,24.663935330392007,42.856857130426704,25.025117373904042,0.0,41.649789027274835
0.0,1.0,24.66356733484139,42.88529372391298,25.024549355580774,0.0,41.649789027274835
0.0,1.0,24.663693658260115,42.83714570518552,25.02435903549361,0.0,41.649789027274835
