k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
1.0,1.1,65.34270834412055,93.87159579574204,65.46516928162055,0.9144296805249708,75.20871982676412
1.0,1.1,65.13663880795342,95.4861832060319,65.27037904232841,0.9144296805249708,75.20871982676412
1.0,1.1,64.9623400923324,92.80567456535086,65.09809448686364,0.9144296805249708,75.20871982676412
1.0,1.1,64.86572101168753,92.55883490093004,65.00617511325002,0.9144296805249708,75.20871982676412
1.0,1.1,64.67110765915058,92.36339823647249,64.82122972946308,0.9144296805249708,75.20871982676412
1.0,1.1,64.54974436454472,92.06525954852789,64.70053782157598,0.9144296805249708,75.20871982676412
1.0,1.1,64.4608885311905,92.65423605892147,64.61893296478425,0.9144296805249708,75.20871982676412
1.0,1.1,64.30215182933235,92.70417789866158,64.4569736066761,0.9144296805249708,75.20871982676412
1.0,1.1,64.18218819270261,93.51569470858695,64.35204903254636,0.9144296805249708,75.20871982676412
1.0,1.1,64.08263569834219,109.81028833747911,64.25303364756094,0.9144296805249708,75.20871982676412
1.0,1.1,63.95858289838427,111.63013741448347,64.13676893354052,0.9144296805249708,75.20871982676412
1.0,1.1,63.877376272357054,113.00249307494894,64.05139970985705,0.9144296805249708,75.20871982676412
1.0,1.1,63.686454942116605,115.4258675810363,63.87350328196035,0.9144296805249708,75.20871982676412
1.0,1.1,63.536246895547755,115.53619579882377,63.73309748148525,0.9144296805249708,75.20871982676412
1.0,1.1,63.46931948655313,117.10326626142474,63.670601224834385,0.9144296805249708,75.20871982676412
1.0,1.1,63.34854124921318,117.03459774880508,63.55156859296318,0.9144296805249708,75.20871982676412
1.0,1.1,63.302421540791556,118.05710058104158,63.50679165797906,0.9144296805249708,75.20871982676412
1.0,1.1,63.27166638581687,120.43088294856452,63.481004764723124,0.9144296805249708,75.20871982676412
1.0,1.1,63.213919479205316,118.85946680332628,63.42728617842407,0.9144296805249708,75.20871982676412
1.0,1.1,63.14862865575839,120.44797752113283,63.369246331539635,0.9144296805249708,75.20871982676412
1.0,1.1,63.08417510792579,108.85802078901897,63.309895322769535,0.9144296805249708,75.20871982676412
1.0,1.1,63.028200844099814,109.07083223685012,63.24948990659981,0.9144296805249708,75.20871982676412
1.0,1.1,62.98891864901893,108.52574812364514,63.20873066073768,0.9144296805249708,75.20871982676412
1.0,1.1,62.906945311369725,109.63100088152257,63.131457030119726,0.9144296805249708,75.20871982676412
1.0,1.1,62.84233360337837,110.22640926087607,63.07020225572212,0.9144296805249708,75.20871982676412
1.0,1.1,62.7845557219302,109.61027248176343,63.023032284430194,0.9144296805249708,75.20871982676412
1.0,1.1,62.69531784082797,116.45718484448386,62.93258590723422,0.9144296805249708,75.20871982676412
1.0,1.1,62.58972597175959,118.15748207355675,62.82497987800959,0.9144296805249708,75.20871982676412
1.0,1.1,62.565633644720606,119.28469592874559,62.80988413300186,0.9144296805249708,75.20871982676412
1.0,1.1,62.50756521220927,121.11643172872525,62.748458766896775,0.9144296805249708,75.20871982676412
1.0,1.1,62.43290054873148,121.68338312228383,62.681850744043984,0.9144296805249708,75.20871982676412
1.0,1.1,62.323415297069346,122.32502560316827,62.57330543378809,0.9144296805249708,75.20871982676412
1.0,1.1,62.29236042832242,121.7929298336924,62.546278885353665,0.9144296805249708,75.20871982676412
1.0,1.1,62.25021884389859,125.18745635606018,62.503465914211084,0.9144296805249708,75.20871982676412
1.0,1.1,62.14423024273141,125.56876606656868,62.40056569195016,0.9144296805249708,75.20871982676412
1.0,1.1,62.11451380846047,126.13960363682676,62.37742884752297,0.9144296805249708,75.20871982676412
1.0,1.1,62.04104259245948,125.95728882171515,62.30798595183448,0.9144296805249708,75.20871982676412
1.0,1.1,62.01644707166186,125.93262877353683,62.28728447400561,0.9144296805249708,75.20871982676412
1.0,1.1,61.987020246562835,126.71738168922306,62.251546613750335,0.9144296805249708,75.20871982676412
1.0,1.1,61.931752828998896,128.7555216731781,62.20245595399889,0.9144296805249708,75.20871982676412
1.0,1.1,61.856335642628565,130.38630186102702,62.12717304497232,0.9144296805249708,75.20871982676412
1.0,1.1,61.81812264167661,132.04932793755148,62.09285408698911,0.9144296805249708,75.20871982676412
1.0,1.1,61.79081697639869,133.98045091877776,62.066488363117436,0.9144296805249708,75.20871982676412
1.0,1.1,61.75425810498396,133.09422478309858,62.036106249515214,0.9144296805249708,75.20871982676412
1.0,1.1,61.715049369553554,133.72024877542356,62.00052300236605,0.9144296805249708,75.20871982676412
1.0,1.1,61.673848242999384,133.49426632723322,61.959858985186884,0.9144296805249708,75.20871982676412
1.0,1.1,61.6596235297725,135.22077688426344,61.948319818835,0.9144296805249708,75.20871982676412
1.0,1.1,61.62845898209251,135.67158974851554,61.91755810318626,0.9144296805249708,75.20871982676412
1.0,1.1,61.61048478563639,136.34006677217508,61.90213517626139,0.9144296805249708,75.20871982676412
1.0,1.1,61.57301558428278,138.3780262383783,61.86842574053278,0.9144296805249708,75.20871982676412
1.0,1.1,61.56131958978785,139.09741245952247,61.8563269140066,0.9144296805249708,75.20871982676412
1.0,1.1,61.52969995008719,138.87841507246247,61.824975828993445,0.9144296805249708,75.20871982676412
1.0,1.1,61.48751994481722,141.43372957689542,61.79179240575472,0.9144296805249708,75.20871982676412
1.0,1.1,61.454149062949384,141.43372957689542,61.75936146529313,0.9144296805249708,75.20871982676412
1.0,1.1,61.44380615841277,141.43372957689542,61.75224121700652,0.9144296805249708,75.20871982676412
1.0,1.1,61.43106101867971,142.78848937177347,61.739093245242216,0.9144296805249708,75.20871982676412
1.0,1.1,61.41499960512377,142.78848937177347,61.72625448793627,0.9144296805249708,75.20871982676412
1.0,1.1,61.40382229476967,144.98775179670116,61.71574856430092,0.9144296805249708,75.20871982676412
1.0,1.1,61.39365576478845,146.85120937111785,61.709341799944696,0.9144296805249708,75.20871982676412
1.0,1.1,61.307815850214624,149.1336696207207,61.62887297912087,0.9144296805249708,75.20871982676412
1.0,1.1,61.26781474484535,149.1336696207207,61.596391405001604,0.9144296805249708,75.20871982676412
1.0,1.1,61.24452312048746,150.3711742745257,61.57309978064371,0.9144296805249708,75.20871982676412
1.0,1.1,61.232739412776375,151.2201521754492,61.562793123713874,0.9144296805249708,75.20871982676412
1.0,1.1,61.175868181023844,153.61894044660397,61.506190446648844,0.9144296805249708,75.20871982676412
1.0,1.1,61.11518568264524,156.52312719675103,61.45087904202024,0.9144296805249708,75.20871982676412
1.0,1.1,61.10432136357512,156.52312719675103,61.44162605107512,0.9144296805249708,75.20871982676412
1.0,1.1,61.07886731247275,157.4544874092956,61.417783328097755,0.9144296805249708,75.20871982676412
1.0,1.1,61.04303351347757,157.4544874092956,61.38638068144632,0.9144296805249708,75.20871982676412
1.0,1.1,61.004438770805095,159.50896436352025,61.34792021611759,0.9144296805249708,75.20871982676412
1.0,1.1,60.98491024052122,159.50896436352025,61.33255428348997,0.9144296805249708,75.20871982676412
1.0,1.1,60.98491024052122,159.50896436352025,61.33255428348997,0.9144296805249708,75.20871982676412
2.0,1.2100000000000002,97.0,97.0,97.0,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,87.6847919415338,87.6847919415338,87.6847919415338,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,81.66899040577536,81.66899040577536,81.66899040577536,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,78.6903565875837,78.6903565875837,78.6903565875837,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,74.99299051028409,75.98800254682729,74.99771707278408,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,72.87262968724441,75.20871982676412,72.88680937474442,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,71.8159267045983,77.72996278978769,71.8448768999108,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,70.76938921194862,76.51941315607522,70.79331743460487,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,70.42446778884161,79.30999074718531,70.46242799391973,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,69.36765464380814,79.86868591942475,69.41403403833938,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,68.92841219606946,78.85004443038355,68.97922274294446,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,68.41434758548775,79.47792061079097,68.47387273197212,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,68.00377923270757,80.23274830194094,68.0712804534107,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,67.5414293611162,84.3807220823272,67.62074698806933,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,67.12225054342646,84.82041437923134,67.20526079733271,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,66.89289707173916,86.6429157659988,66.99747226705166,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,66.62541622285207,86.6429157659988,66.72275386933644,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,66.35454194386544,88.87088141031666,66.44670991261545,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,66.18808704773332,88.38310378722687,66.28660633484269,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,66.0292553230195,89.6210073793911,66.13131953200387,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,65.86022451619726,98.80087472322066,65.98001333455665,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,65.55758136311432,92.42345132443137,65.68253985920808,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,65.34270834412055,93.87159579574204,65.47741537537055,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,65.13663880795342,95.4861832060319,65.28375306576592,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.9623400923324,92.80567456535086,65.11166992631678,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.88229959343415,92.55883490093004,65.03103860710603,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.71720378328885,94.79734451933282,64.87746379305447,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.66201755768338,94.61155772442665,64.82242527252714,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.43574942871376,95.50567267831991,64.60590567871377,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.34427309649115,88.77041066885157,64.51945131914741,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.18354180875498,88.8749756720446,64.3603447872706,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,64.03590684525209,115.60112144970414,64.23072984329896,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.92625403924449,116.43699749637668,64.11753211541637,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.86612175740855,117.4571495695807,64.05946770467418,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.729331313834365,118.52646147053835,63.93213038609999,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.60468080955571,118.0570550648873,63.811911034165085,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.48696918361979,119.16803320848871,63.69094989651042,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.441984965876806,120.37999605416559,63.64493174322055,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.340454836495255,122.43185239565236,63.55211621344838,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.22309938004251,122.0961198505116,63.43520387223001,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.13826729592746,123.25077356827978,63.353030479521216,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.0834301320877,123.55460797357549,63.3073510305252,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,63.03670153117715,125.17659936748444,63.25515734172403,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.957476500059855,126.78821519137847,63.18361297466923,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.91869465167666,126.8110529064197,63.14424030597353,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.893225130645625,126.88125390271092,63.112714876739375,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.83947325936028,128.33738784935184,63.06738219490716,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.84043229062221,128.33738784935184,63.06021744687221,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.80551212137725,130.1165988813474,63.03401187723662,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.75064372823138,132.63060845230876,62.97722331807513,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.69718971279351,132.53078140007293,62.92820045498101,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.648167180504025,134.40626851582675,62.8943915457384,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.502117677730666,134.40626851582675,62.75365942577754,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.44595281413089,134.40626851582675,62.70222112467776,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.389758074100016,137.72399745020817,62.65163917761564,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.32827695200915,139.99015642028053,62.59591855357165,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.29753271759799,138.6570326752515,62.56443579376986,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.25149547566661,138.87562242602962,62.51603527058848,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.1878664488259,142.138853667463,62.457428216404026,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.15236088491548,141.3956915227672,62.421922652493606,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.1305167912391,141.3956915227672,62.40332807053598,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.071101222765634,144.69982649238815,62.34583266807813,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,62.01203771716065,144.69982649238815,62.287064572629404,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.98746759702581,146.52024168055897,62.264562323588315,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.93074157524092,147.8149337304486,62.21285827445967,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.92131126820562,149.68637322515852,62.20608665883062,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.87132717275573,149.35143572625157,62.1547732176776,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.79773945833747,147.98086798066458,62.084730425134346,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.77143540151201,149.60332675804116,62.06448227651201,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.731538227246276,149.60332675804116,62.022812641308775,0.7950346395755344,75.20871982676412
2.0,1.2100000000000002,61.71792876127009,149.60332675804116,62.01333891752009,0.7950346395755344,75.20871982676412
